184,53028761
186,77817948
190,21040761
190,26769917
189,82112277
195,04813077
193,67588926
183,49486560
183,96460079
198,56067977
191,91495132
190,16118257
192,17562771
198,50730243
193,79061206
191,13014900
189,49955423
184,38951167
187,89598780
190,07115241
185,53950905
189,56062504
195,62959137
182,46168962
186,53359460
183,19065951
193,54582197
194,03918801
196,64236836
194,65131995
191,72251245
189,27300267
187,82975500
191,83527274
184,83900128
189,45640565
181,53019081
183,41669796
180,86550859
193,49326738
190,89969473
192,90271501
193,62547080
184,13239415
186,86958757
199,21339505
195,06325864
187,95304081
181,75594866
198,07554212
189,19939615
193,44218213
181,58513414
194,69961307
194,18540623
196,82538958
191,61591809
185,48030384
184,45142894
196,27691757
190,96197468
187,73564608
186,48918165
175,99880141
193,38701246
193,35617693
186,71592697
189,41605370
189,28877242
191,48044165
188,05952583
188,23308499
193,01121508
194,36726264
184,74701180
190,61761499
190,82252270
186,78589270
187,83009395
183,09616324
197,07186598
186,38178276
186,04627134
194,46103012
191,68185237
197,48716229
185,90909217
191,33916516
195,74967307
185,45844344
184,77440176
194,18337086
192,63617809
196,55307228
194,85509286
184,89627953
184,35806738
193,51537015
190,16429948
184,03711487
185,77640682
196,23060340
188,37099875
191,35081546
188,34727408
196,48838408
192,56352532
191,25554225
190,57215618
193,84142312
186,82282585
191,58868177
195,93794304
189,99762324
194,73352479
185,96810828
194,09986604
187,49227918
185,48331009
195,33537046
188,57478667
198,49479595
186,29328767
188,63869265
189,06677351
194,25011723
192,89622658
188,94294511
192,52718192
190,92016208
193,34461685
190,65259321
195,34027975
197,11018044
189,72778498
187,36854803
191,51438728
193,58691248
192,88682500
186,72714313
186,03483250
191,97929647
195,07910218
191,76250685
194,22243665
195,55435818
190,54188720
192,32429226
192,20505095
192,08110672
183,81014687
194,01606165
195,00163820
186,68358233
190,61916428
183,80750357
180,60979722
189,92001053
191,16032901
182,53271983
186,75416242
195,08813785
191,64004257
180,24060075
196,08762051
186,03899600
195,14910236
193,90372284
175,41590506
192,05402355
182,42087323
181,76600401
189,47866125
190,05220707
176,86891491
182,54775524
196,37871060
185,30182723
186,80477252
194,99360793
180,92614120
188,18861600
186,84262645
195,04460907
191,70205437
182,41860251
196,45730806
193,81326050
181,81202713
186,14406863
196,07098502
194,33249238
194,16966972
187,26366815
188,69889121
188,82219920
180,63748252
189,96178834
194,87122392
192,38958702
187,36156956
189,03918971
186,60551688
186,66895554
190,50554038
194,50678449
197,07857297
190,10074159
193,79831380
188,54332714
186,53877632
183,99146199
185,22015989
171,10878275
182,26693028
183,81413184
185,57357904
195,60723165
191,46921449
179,19473452
181,46974322
194,82637427
186,51632436
195,62090080
191,04858076
187,45679347
190,91689884
181,83651759
187,75148972
193,87368822
193,56876626
184,11859000
187,26680909
190,37604081
193,74854232
186,35321513
188,99743873
187,09432244
187,45135366
186,86141895
184,50250665
183,92195528
195,02319680
194,68937433
189,15768101
187,75587988
195,25620442
189,40231609
188,84237867
195,97939413
194,23003933
191,64865252
187,55401017
187,28095747
182,84415553
187,14084539
194,23982689
186,39579016
185,93306968
191,29115426
184,96427679
184,74300769
192,47068110
188,36856572
183,37478643
189,02229148
192,22708228
190,97871396
189,59390010
198,43890349
194,30115086
179,19742566
191,13486386
195,66635516
193,30614760
187,54608447
192,64237397
192,89613005
189,17398932
184,90014621
185,48159401
187,20393285
194,01937969
183,24670498
186,01590872
190,76629457
191,42884598
191,98391952
189,78333084
181,98216827
192,95456031
188,52539397
188,23079223
193,93539833
189,52111223
189,76559470
195,63218486
188,61680398
196,64955748
196,59819780
190,17308824
186,09705636
190,44369321
185,18522720
189,49204897
184,59647520
196,66143679
192,56727765
188,83987944
188,60138782
190,23688592
192,05065165
187,67701459
173,28473547
181,29020300
189,34990040
185,85131253
187,48904067
193,43230946
186,12308202
185,57067455
193,85901328
196,21070935
188,02990285
191,21794423
192,46506576
193,52402098
180,17134968
190,87546883
189,63744949
196,23007196
188,06050473
183,73378035
180,93663992
192,94775204
195,40569793
192,68894176
184,36590089
191,40957621
193,68395279
193,99169038
189,09592665
193,08027605
185,90197604
188,07809604
194,43426416
191,88577375
190,33044048
194,19016905
185,52742442
184,51100154
191,55046568
193,53323919
181,13500717
187,22347280
190,65170749
188,58984483
193,47277862
190,12040453
192,80166793
186,54695317
192,96582342
194,82500587
187,41682768
188,71653801
194,68210626
190,11650605
190,01466270
196,56481673
187,36698906
188,89736685
197,02618758
195,30572144
194,50215047
185,38020825
188,09484379
189,75970488
190,45216118
187,01820615
193,65852809
184,07034072
187,71514574
191,33704913
194,05812031
186,44351256
195,23766986
186,66622864
184,95440125
185,98637486
185,34235187
186,08415265
186,51505598
192,43832519
183,00669220
186,30275888
184,62205785
189,88577449
188,05624404
174,59439367
194,15554020
189,91906416
181,10190852
194,97139658
182,78603583
188,12096792
192,58332037
186,58914929
190,73596781
190,29862325
193,40791105
193,00330573
180,50985342
185,80087616
191,50414409
189,91543779
186,01305567
190,39309786
195,40791509
191,09451830
179,30853584
190,23497540
189,77300324
193,09727468
193,30114724
182,91076436
186,70333050
188,70438798
193,43700710
188,99699091
196,02745575
187,50181641
183,88880390
186,07558427
192,97639275
186,50127170
188,74741481
173,47435718
195,17031169
193,24642023
190,05972344
194,11326972
190,15627775
189,42226923
198,70788440
189,66351874
192,98792962
189,71678935
192,23736705
192,83528948
194,21743572
190,01526916
192,85827638
191,48687751
193,62397102
192,56612901
192,20412826
188,31173346
185,74510245
187,96851490
183,29704524
182,71416305
197,66515351
182,78973653
191,26127863
190,75318615
189,52209651
194,10194497
194,41810451
193,25996540
184,30318440
196,97344370
191,70194127
182,42758972
185,68929018
191,35744827
193,62546544
184,88708119
193,90136158
195,97566879
193,62667609
183,87986375
188,33910451
185,00977451
184,50406280
184,65236840
191,24093394
197,06432558
192,02514940
187,19556087
185,96234867
191,68121023
185,22735982
193,09438583
193,95818699
187,39151128
192,07609475
188,40889539
192,21463686
192,18097757
194,20234077
190,81909210
194,21800474
196,90470457
177,98135582
190,65071128
193,23418020
187,02594727
182,29135497
187,56787909
192,62305036
191,38087792
189,24156840
178,71056684
197,32870056
191,62854184
192,46594738
187,57919003
193,35530358
194,18458525
192,84416683
192,00722284
185,29367232
193,34642955
191,16547139
188,93550356
192,25029117
190,13659616
187,80493064
193,08742309
181,58058200
180,65833281
188,91884523
193,48127031
192,18826208
186,95018055
189,79673975
191,71862330
192,40105547
178,39680302
177,83781172
181,87959649
189,23278320
187,31273955
186,05217514
191,61023907
191,84924389
188,57465614
183,17148031
184,14842135
189,15304289
184,43604233
194,88703341
187,57017060
191,73454978
186,86435666
193,20495957
182,88488382
188,52271183
195,20486829
194,49346089
185,02361164
181,27251668
186,90363434
181,24433803
185,73402058
182,89911846
190,26945868
188,74013657
191,27327106
195,78063492
190,50291224
189,98430836
182,28100076
188,17821416
197,28195931
192,91237065
186,83321818
194,02410820
191,40988565
192,43707211
190,77100329
193,87638903
173,33196852
196,22180660
187,25528796
186,75987044
185,84481785
187,65536379
186,56583039
191,95263223
184,50114422
193,98990021
189,95399933
181,74558811
192,23870618
190,95305211
186,02780148
187,54191596
190,44426576
196,57904596
186,97752823
180,57086088
192,05609742
190,44863715
190,48254125
192,53436083
187,69952564
198,22948573
182,68013313
196,03691889
184,80996939
189,88252296
194,58568178
179,04526274
186,81493637
191,96848201
196,21828215
192,34035835
187,10908516
194,86997436
184,67343057
189,39410913
187,01407419
191,04715920
195,45947033
189,39731399
182,61860025
191,33840852
196,12968477
188,06328908
184,73816539
188,64438523
193,76742406
191,88187949
192,85904965
184,26605978
190,92768686
191,31812976
190,34014685
186,28700833
188,39780953
190,66762314
192,07421226
195,70124099
188,31713556
190,36434845
193,22493295
195,90363747
183,66959613
176,95084435
190,03115849
187,98502395
189,96324444
193,32468960
186,83276888
184,83516917
190,44737094
189,36864029
188,57915568
188,92949973
181,77910507
188,43102884
191,13946822
188,84845633
186,20150267
185,64023249
185,86281232
186,29482028
184,67961014
190,41533860
188,01708680
186,33202802
184,59244138
184,74696120
194,11103750
187,25324339
194,98462639
187,88726391
185,92876280
190,08450800
190,09255063
194,57763180
192,42821520
194,49110280
195,90708784
186,36827392
192,01629332
182,29921809
190,51826115
192,28463484
188,18708094
192,05171389
194,81467899
182,89941168
193,35198625
176,59030025
195,51951800
183,38298288
192,77988375
191,85588960
190,04207014
189,60758810
189,50635860
186,60532963
193,93356318
189,97839343
185,82931247
194,41329645
180,40856211
188,90771588
181,07433408
191,08265840
183,35379791
192,78522255
192,56287587
188,43559048
192,83667096
190,55709046
191,87593003
189,06049919
192,29634620
198,50234079
184,21857812
189,29191147
194,17523018
195,77656953
192,41467393
186,25765823
187,49903253
194,44573839
189,72373310
195,56154151
188,03353612
190,89484191
192,35328972
192,11159463
194,02908935
198,63932896
188,26175011
190,12396661
192,58477019
189,17111869
183,49568528
193,17540239
196,48071877
181,98881415
195,35744693
193,40113925
191,78458859
185,87230859
195,69571654
194,85542616
182,19685308
181,66474279
191,06592976
190,56892188
194,38298552
194,45576707
186,84496783
185,31525936
192,38584262
192,87105279
188,08264115
190,17184927
188,99556835
193,91587106
194,13600459
186,82108689
182,21160594
182,55056701
181,71511896
193,71718529
184,52463100
184,92498559
185,16342229
189,19354752
196,35921126
189,49549001
192,07165283
187,39571465
192,21934219
178,81187699
194,07540102
190,39196703
188,34022642
189,24611130
187,72237282
194,80919878
193,99391495
189,41552090
189,81214381
189,87909477
191,36828519
194,53892989
184,53733554
190,76956589
190,95013083
180,64346867
187,74298220
186,75612406
195,06460044
190,75947235
193,54899249
190,96159586
195,50138990
184,23764876
185,42900448
181,72515910
191,05936433
198,73437949
194,51967130
189,74697346
189,42363769
195,27715447
194,36204388
189,06828755
186,04911912
191,75917875
187,26626053
195,00645807
188,27641046
186,40516252
193,57389704
190,61488882
194,29405130
186,58401551
195,19130456
190,67298915
184,77167712
188,73511207
193,90813272
189,75504191
184,32090475
189,65235381
188,94657494
191,84511141
188,04378114
192,03097850
188,05725588
182,26100491
195,03825197
193,52553485
185,56763471
190,27278880
185,72540119
191,33718030
193,04324555
190,73247261
191,13739775
194,95767737
186,48433198
188,09650970
189,79472111
195,01341638
188,43104516
191,80787940
195,93031283
184,00542322
193,95139019
190,05086555
184,14088081
184,48157561
192,97834637
188,39354342
193,17218263
193,45173007
185,16233842
192,41021948
189,85898818
190,52091085
196,43383403
186,76038298
193,12564599
192,13117491
191,96462006
183,68000000
186,55549108
183,63164409
193,10079072
197,75033116
188,23838882
189,76570759
192,98332426
193,86160380
187,49975079
192,38428201
183,52513348
194,83724837
194,05722068
191,40892068
184,95698636
194,01491679
191,96430245
185,02012618
193,79079171
192,80109076
185,59833629
181,89393604
179,04559067
182,73969854
181,87913139
192,66438159
191,79090859
190,03158926
192,04859333
194,62848115
185,03837360
188,36318317
191,08307466
194,78845091
191,98082459
191,89988214
197,03737786
194,12007448
193,59528213
196,77039234
191,54443488
192,05437049
188,01700274
193,11288069
189,04606730
189,89976174
184,23963065
196,54556661
191,58003162
192,49348753
190,59645070
188,26318750
190,55286137
190,77413410
191,16132907
188,32680255
185,26781536
186,21356860
188,49564381
