196,44269811
198,74488060
198,95263592
199,03374843
198,83739688
198,32348024
197,56079251
197,40033601
196,76182264
197,95474545
198,24533497
197,99151643
195,55096431
197,05084185
196,91379350
196,39490189
197,36024498
197,39872802
196,40735931
196,48215370
196,81021283
196,31942364
196,74094825
198,82231271
197,42177608
198,55598405
197,09293449
197,90819233
199,60423367
196,84427378
197,56446199
197,93816754
194,15286816
195,47937646
199,38477093
197,51809308
198,44692301
196,18702653
197,83720315
196,69181226
197,64089672
198,60508461
194,53879933
198,57426975
197,92213918
198,62539836
196,83952242
197,84569474
198,26974640
198,05543055
198,70479437
194,42664814
198,22784072
197,73957537
199,00067003
199,20520187
196,02161456
198,34186726
194,80577577
198,05299597
195,01168456
197,61585971
198,93460387
196,89494262
198,19912299
197,97288040
192,80458873
197,74351965
196,24231388
197,01784980
196,68528246
198,27258203
199,11044032
198,64793419
194,35225795
198,33650725
198,87128369
197,79233326
198,29988378
199,38280101
196,93862509
196,82848735
197,62604001
198,97291893
195,67236121
199,07429560
198,36831038
198,23191744
199,77675403
195,81381755
195,97438912
197,82399281
198,06025728
196,28087181
197,67124714
197,74996298
197,03707214
199,17106986
198,17288169
196,83425393
197,55731999
197,84609574
198,82719181
196,02737329
196,29967646
197,24618174
196,41782921
195,22152370
198,74785501
198,66274502
196,50962715
198,15572869
195,15680219
198,48415487
196,66417147
198,45217278
197,39464436
199,49398377
197,55551244
199,23475013
197,26923839
196,39361264
197,24286504
198,08114316
194,64574811
198,98965270
197,29720541
198,05165790
198,04778161
195,83106018
197,70859855
195,73779849
195,34059347
197,26615371
196,74497550
197,16772272
197,60130926
198,03331589
191,68079883
198,26712171
197,59201783
198,55233797
199,48140377
198,50181816
198,18959605
196,90292241
197,91706049
198,17796965
196,30909724
197,74611043
198,38671956
196,66302790
195,22954358
196,82525182
198,60486670
197,79654701
198,66147704
195,42365960
197,63040644
197,38833813
196,40311391
196,41696414
197,63303324
198,85795349
197,55161760
196,57513299
196,41657979
198,79513022
197,57678620
195,02287095
198,19944416
198,98833576
198,61509037
199,20520203
197,48006862
198,35535665
197,17126703
197,36840416
196,02915443
197,45724836
198,71186690
197,25319411
198,73238344
198,20344250
197,85769194
199,24345812
197,24525981
197,31303705
198,17450224
195,84622698
195,45653630
197,66819723
197,68244581
197,83065913
199,47700303
196,58926038
197,84717366
199,03193383
197,84969551
198,62421628
199,28712678
199,13665835
196,07714093
195,93459821
197,74754480
197,50567757
195,93768097
197,74322483
199,33582462
198,16209154
199,10229512
197,72380962
195,41095316
198,01789626
197,56690462
198,25742841
197,53983152
198,32450987
197,77876393
196,39465251
198,59203829
198,00630383
195,18127954
196,38640633
195,26558347
197,76028043
196,15301070
198,65540768
199,16012700
198,85717417
198,66046546
195,83449226
197,57067613
197,12893488
198,90190713
197,54022467
197,63165920
198,49393488
197,12335397
197,15003386
197,28824256
199,55147606
199,09298207
196,88963631
198,43733648
196,62865041
196,50913260
197,87553302
193,79557227
196,99661201
199,26988998
198,36428626
199,09784942
197,01814504
199,33094115
195,27385659
195,87882097
197,72837696
198,06460919
197,95750472
197,31632861
199,59924164
198,58357680
198,19021237
197,50761286
196,06869208
197,02229284
196,22929530
199,50108430
198,92659025
199,10316314
196,95876945
196,27692456
197,57575638
195,74259501
198,57021029
199,11881733
198,68810204
194,74307321
191,24928583
199,14819396
198,05061563
195,87463809
197,97267030
195,93410072
191,98484374
198,96467818
199,10261662
196,34308753
197,92137366
196,51600555
197,12986685
194,26198432
198,83800213
196,24233061
198,90904034
198,06083291
198,42062093
197,70033628
198,02464424
194,13218032
198,90347946
193,30626325
199,15274163
196,09316867
198,94034943
198,60569434
196,73832187
198,65801773
197,93696527
192,38566166
197,85932231
196,25613254
196,28845709
197,62915905
196,20849414
198,37142458
197,85756507
196,96729245
197,50711576
197,47958432
197,57268783
198,28611148
197,84654759
194,36613304
198,12506789
196,78683837
196,63898178
196,72737783
198,47025438
195,05951356
195,42773089
198,28700224
198,07978318
198,27261501
199,28662548
198,15206125
197,52261211
197,50648993
196,93053315
197,76308585
197,62328362
198,33965695
194,02071967
199,07445870
198,63112483
196,80580274
199,05207128
193,95763128
198,76406822
198,30762601
198,93833189
196,34101893
198,23901772
197,40574874
196,56213734
196,39377368
197,83598933
195,38885082
197,40864330
199,11812501
197,26103381
198,69171928
195,90889964
195,79476456
196,15099165
199,34710877
199,38780404
195,73236585
198,60462929
194,25777438
197,93665728
197,35153544
198,79071894
198,87466766
195,97544553
198,15929088
195,30656657
197,31120447
195,87688157
198,22314904
196,54161503
199,49596755
199,19838146
198,36263591
197,30706141
195,96587492
199,62416619
197,24033457
198,46948677
197,03496519
195,74419341
195,81379193
198,74687796
198,34772202
198,82892911
198,17257551
198,65932727
197,31593843
199,30566145
197,80971022
198,30465257
198,22819881
197,22516616
196,92667960
199,76767424
195,31453381
197,00472172
196,35210747
197,19348118
199,10960423
197,31319593
193,57136855
198,31049348
197,17228888
196,78355990
196,65460984
197,57846723
194,53162035
195,69783853
198,98010976
198,10413455
196,41585057
197,32240232
198,17151629
199,21982401
198,26381979
197,48068814
198,10469966
191,58120555
196,05907184
199,81717382
197,40048211
198,62266622
194,58255305
199,09235779
198,86242891
197,78391674
197,78517205
197,51723445
198,77900562
195,08626327
196,42922280
197,59989100
199,32662340
196,76360064
197,00235101
196,41854269
198,91091346
197,92776966
197,05356735
195,61398285
197,19048159
197,97509541
197,00531885
195,78599100
197,79711096
197,11393180
199,76335963
197,06582750
199,16895316
199,47866614
198,07121388
195,72753047
198,13720403
198,25515870
199,19366624
199,30468952
198,11309500
198,66187669
197,73834957
198,28858846
198,00802287
198,65679913
197,53817889
197,53307013
196,42568279
199,24294328
198,72983500
198,82906705
196,71267854
198,34304917
199,55855181
196,66274997
197,62404019
198,76023635
196,55388898
198,05610342
196,55099665
197,77021504
197,73299317
198,56609713
194,52444582
197,17794601
196,33551465
194,06132431
199,10606170
196,19301938
196,08933158
199,05602669
198,10434119
199,34911431
195,43470354
198,18590971
198,52003411
196,17344802
198,10326903
198,79921714
198,72337429
195,55576844
196,33645057
198,46544638
199,34260073
198,02909049
198,25711949
198,92195910
196,65512222
198,28254033
197,77734166
197,79626163
199,15324217
198,63431483
198,62811727
193,22972428
199,39198252
197,92502786
198,32381270
198,79033834
196,87786813
197,90693248
198,22113561
196,54388850
195,74049176
194,40998077
198,77510459
195,55788266
194,04166821
197,76440809
197,95887751
197,90995412
193,00002921
197,06695336
195,74158076
195,95199986
198,62870345
197,89021045
196,33131879
195,67518087
199,15636817
198,83206611
198,49702627
197,55298595
198,94314791
197,08541602
197,95313477
196,01687360
198,44500058
199,64182716
197,43238189
193,58554511
198,29194026
197,83122537
198,56665391
198,77581416
193,77328987
198,96692286
195,39847035
196,04413369
197,74499199
199,39972427
197,01317732
197,00280099
195,50520830
199,19236880
198,87715386
197,16896448
195,28463886
196,99729056
199,77365606
197,49889980
198,15516791
198,65084274
196,48357726
198,07874594
197,89754217
198,35913707
198,65941552
198,64540273
198,20728352
195,30800384
195,14343579
199,23684269
198,15956924
199,15197331
196,85162388
195,73364685
198,38838500
197,81188196
197,12760862
196,67527135
196,92010939
195,28546404
196,18507418
197,73310919
197,82514416
195,94451939
198,65228148
196,53342560
197,89449677
197,58620194
199,73290812
198,52097674
197,58342994
198,43427170
198,44457242
195,86690485
198,95221973
196,32294518
197,53098138
197,33335365
197,58171732
197,25543598
197,61573755
198,46281195
199,06449566
198,46278701
196,43764133
198,44265783
197,04547139
197,58300747
196,31384662
198,46476718
198,35953941
198,28771202
197,14185127
197,72532787
197,58439235
196,91831172
198,76300477
198,54272911
198,48401058
198,49433481
193,47096309
199,20608688
197,63768247
190,04418974
193,77471882
199,70123590
198,75955847
197,95833549
198,26660015
197,52611890
199,18219215
196,03855475
198,49928032
197,24191689
199,58155305
197,07173883
198,01682423
199,52640388
197,18365396
199,32249122
199,27927243
198,43595180
199,17252068
199,88172349
199,03996848
196,26321574
198,51766644
199,64985661
196,40086387
193,73342782
198,20326031
194,47203700
197,47467648
199,08024860
196,44922092
198,50577737
196,72454470
199,31689915
197,92907706
198,88635996
196,65831790
197,38977732
198,69658020
195,70923062
196,82406282
198,32924716
198,32086528
198,76873169
194,30355649
198,24165252
198,01890544
198,25295314
197,75813920
196,26066074
198,47743639
196,05602476
197,02900063
196,52430340
197,61578088
196,78864853
199,21320627
199,12681332
198,09649134
196,08308173
198,00184608
199,71105540
198,89526174
197,02469411
195,10783621
196,87284225
199,18806749
198,42768999
199,44305033
194,79788201
197,31327766
198,47551272
197,87660281
198,32499632
199,18575172
198,98419918
198,78235579
196,40771590
193,52192173
198,24415094
198,16240905
196,97344151
197,80345537
197,26033913
199,13674487
199,40767770
198,52360873
197,83807626
197,17327444
198,44402898
197,60948368
198,64112082
198,15140756
198,19291097
196,39899275
199,73474646
199,26654454
197,25334144
197,98307385
194,09693031
198,31683517
198,58201214
197,57508587
197,97240604
197,34341767
195,16303958
197,84876628
197,28561083
199,50802908
198,25813635
198,86292323
199,08532540
198,98409897
193,65992073
195,27104081
195,74879629
198,70743110
198,30921278
197,56481526
197,60561342
198,41949811
194,94553154
197,04561447
198,08851386
198,04695049
198,31353276
197,97559799
198,36375315
198,12628875
198,13642769
197,92766151
199,19012877
198,21299077
196,75033432
196,77279891
197,98786633
197,73404991
197,01637083
196,35942269
197,28418629
198,83456037
197,94444611
197,19873499
196,34312218
195,27052761
198,69900393
196,53902966
197,12095482
196,52933043
195,89668839
198,31431619
197,02086753
198,11391534
199,20344549
193,21133792
195,67305185
199,44557738
195,32206763
197,57553560
197,04416294
198,09085077
196,95639643
199,13501774
197,13136185
197,64600567
197,36696781
197,55095618
197,33784391
197,22129840
196,99791967
197,24340249
194,26357056
199,32290433
196,27768946
199,24135585
199,31799676
197,57792370
198,70730552
195,96773608
197,04435694
198,12453059
197,84351885
197,89301925
197,42635841
197,86213883
197,69990178
198,08637212
197,59726230
195,07333397
199,00200803
197,19930799
197,89996433
197,74021711
197,10471025
197,92306948
198,74479223
197,63740327
196,29980328
198,01273378
197,99660778
195,68653138
196,03130330
198,30182062
197,66879633
197,66881711
198,18397411
198,57641081
198,34782809
195,27755753
197,91311891
196,36528513
198,59126237
198,87946816
198,66233652
194,69845391
195,73724659
198,10638116
198,19961120
198,81450418
198,45936112
198,84695112
194,83053168
198,47315315
197,34444113
198,29339805
199,18273982
197,55845045
196,46907193
198,71900151
198,01453229
197,04523258
198,31924295
194,81241815
199,01869006
194,26238601
198,86635408
197,41116202
198,56718810
198,21900539
195,41555012
198,21946002
197,13607077
196,31896464
198,05014975
198,84499432
197,87715204
196,25882409
196,71314589
198,38635210
198,78208785
198,81499240
195,94036059
197,32069048
195,65294199
199,05858109
198,62776574
198,47646616
197,54327572
192,87833926
199,49179647
197,72501324
196,90023856
197,28523769
198,32583764
194,43736968
194,87791168
198,71242393
196,45842798
196,08492655
198,39812905
197,05025459
196,74636636
195,05161036
195,56277126
197,51763324
196,79977862
198,86521092
197,66321092
199,75428637
197,96995872
199,56688945
197,09220752
198,15354118
198,74546075
196,92033071
198,49435338
199,65231232
196,68483717
195,55927789
197,74485744
196,32992252
198,19407796
197,49288435
197,02369547
196,09341389
197,66360888
197,09855275
199,13634857
195,73101500
195,14015292
199,12923781
196,46500187
198,01037650
199,24792796
199,37476681
197,26237802
198,87814844
198,47918431
197,20604399
198,11625262
197,57068477
197,83369943
196,31029728
196,47075481
198,57423492
197,65342051
198,43925755
199,38935796
199,26184643
199,47388295
196,89859163
199,22161297
197,63870892
199,52629310
198,18732188
198,91487891
197,97808525
198,14104740
198,69427392
199,35659431
194,39048349
197,08354272
198,94744837
199,20342498
198,14038464
196,95192248
197,34582140
194,34920877
198,16052564
198,94279081
196,38636020
197,34225907
198,39943385
196,38083175
199,06255244
198,04702695
199,81176195
197,86777848
198,57526430
197,08782833
196,62871850
197,08139579
198,33637263
196,66902206
198,62574621
197,69802442
196,80309872
198,92780971
198,63655273
196,08171565
195,01186939
198,66513489
196,75185522
195,34575899
198,89570062
197,93353187
196,79487315
195,40024235
193,28577151
195,18707939
195,74821898
197,32414877
196,41259720
197,23537247
197,76787473
199,11119541
197,89439218
196,24086207
198,00157468
196,45793995
197,36798535
197,19184857
197,13785579
198,65429554
197,67670094
195,56100236
198,19263644
195,37532068
197,81931335
197,37160656
198,83455856
198,05690902
197,15128346
197,61410083
195,46110172
198,57411174
199,23247125
198,00133671
197,34583830
198,69652120
199,25034668
198,33653226
198,69898108
198,32903285
199,62873128
197,20317973
194,57315106
198,87047489
196,13200243
196,47485445
197,20949532
196,84879794
198,98966614
194,90171779
197,52255555
198,44534441
199,67643988
196,78351415
197,69359106
197,52232583
198,86407203
196,78159755
194,33871235
196,06459151
199,69728413
198,96325398
197,56914613
196,86217367
198,15295094
194,75755829
196,87364999
196,94446504
196,89859502
197,93971067
198,11406020
195,79966971
199,11224037
193,99549405
193,63310053
195,08153819
197,07244087
199,18698924
198,91127990
197,57879612
198,76184827
198,36273426
197,67434456
199,03645345
198,52766867
197,50646351
198,03652275
198,61720782
196,90590590
197,31701382
196,36938372
194,82992375
198,76754691
198,61205351
197,34249725
197,40742568
198,79557196
197,67270703
194,90432828
197,87755045
198,64341931
193,08536818
198,52853433
196,73653921
197,82009316
196,44888556
196,98205415
196,66497119
197,93291891
197,59664190
198,68040132
196,29508125
199,14594282
199,08672281
198,65067413
196,58572408
196,09014595
198,08578596
196,55796891
198,40892388
196,97984746
194,24817114
198,69796074
197,26186697
195,11905693
197,51125539
199,27825657
196,53858817
197,40336088
199,60550352
199,27256821
195,79506160
196,62194208
197,88712651
195,51493884
196,40493369
197,04272615
198,41174066
197,22772644
194,23047531
195,57736162
197,05209087
198,99839848
195,13418514
197,46206874
199,56905055
197,36780410
196,02713996
196,88974226
198,11100346
198,87075947
197,20822602
196,59815181
198,67270508
195,15820042
197,92445034
195,93997773
194,32016545
198,87901119
198,64628310
198,76586769
196,84057060
195,12328820
199,34350781
193,91164480
198,33779747
197,20923643
194,91250363
199,03922363
198,52369114
197,73786395
198,38624619
198,40254813
196,02352879
199,05858672
198,94941850
198,07895800
197,68500490
198,32143625
195,61725341
194,55057663
198,41016182
198,58774416
195,12117487
196,95085056
199,29087235
199,06243822
198,82097025
196,45814689
198,78866712
198,64157407
199,45756266
195,33031417
198,68100229
197,33139660
197,98582435
198,07547117
197,96704799
197,97911922
198,21778584
198,42996689
196,82887647
198,87359210
197,03583092
199,15139663
197,80396522
196,27989697
199,08520527
195,54600797
198,79979335
199,41211408
196,59663216
197,68436197
197,86359708
198,06933218
198,60786591
198,21788140
198,47106422
197,12755788
196,17928317
199,32598735
197,06648712
195,27215865
197,95896467
195,19632317
199,07688106
195,94238477
197,66405417
193,54858772
197,53160836
199,45961223
196,90754517
197,88997426
198,04748288
198,33638301
198,34854534
198,99180912
199,00217150
197,77348312
198,89934563
197,98526556
195,98502638
196,41403064
194,15808799
198,47743786
198,07260330
196,65457081
196,75124276
197,83102629
196,55676083
195,99947612
197,29381531
198,79126955
197,65936987
195,96393365
197,50392951
198,50977966
195,63071464
198,73457512
195,43008343
199,78864331
197,44650576
197,58086741
198,14935788
193,85790276
198,61778913
198,29079717
196,81975748
197,95249456
198,53331200
197,17900561
199,07917160
197,84317835
194,24661202
192,12762381
198,11267934
195,90018989
197,75570895
198,59938893
198,27450856
198,36643185
196,29177227
196,54062108
195,12495122
195,92391818
198,33847148
195,84920853
196,57842025
194,43478104
198,32164069
197,10062843
197,16565002
197,61925412
198,38736801
198,91613771
196,19679220
193,89287888
197,51437730
196,49211947
195,12429018
197,37738117
198,20873140
197,43463145
196,15562155
198,57225016
193,46347617
197,65883973
196,18535304
197,68214022
197,07142878
196,91495482
198,26266375
199,32552787
198,82183006
197,12068076
198,75280587
198,28676321
196,20653205
199,30692319
199,10617714
196,28418066
196,73530742
195,86385519
199,44137181
198,45310040
199,14719316
197,23399079
198,95852791
197,97082724
198,54435811
198,29163602
199,36339607
199,08618553
198,76511469
199,04432461
198,11858441
196,74362543
199,60979643
197,32923141
198,33317157
198,78732979
198,02287560
198,51841494
196,89186889
196,50477523
198,54565204
195,64735991
197,76511091
197,97436808
195,34143685
198,07094861
196,17561687
197,52579472
199,40223163
197,22857531
198,97577267
196,15671007
195,73585576
197,92086470
195,47735814
195,10744730
196,10005143
199,58880083
198,60722543
197,24015198
198,95668200
198,62590806
198,00278309
197,49981932
197,93228637
197,58099246
196,68487903
195,89467568
194,61576416
197,62670718
198,35979171
198,23385610
197,94489796
197,28150957
197,28076328
198,85383759
197,31740627
197,15488682
196,72621377
197,34157369
197,84315865
195,25751089
197,19430086
194,28447111
199,22169978
198,13426181
198,00165258
197,49877477
197,30011629
199,18350395
197,38313791
193,24332655
198,88521042
198,35792575
198,83238283
198,40102874
195,47544965
197,82037222
197,05766325
199,17692979
199,31469635
198,18101360
197,79018086
198,67185419
197,89839778
198,68627748
197,59083716
198,50499253
198,13183141
197,20258651
199,22247516
197,95165253
196,51113240
195,62473287
196,53342683
198,21655613
195,34771413
199,63273178
198,26678229
198,14244154
196,87848952
196,30465970
198,18323784
199,11141810
193,94532066
198,63067486
197,10341119
196,61116266
198,91733418
194,48983997
199,34107774
194,91185970
198,23490062
198,27110612
194,70782695
196,16038067
195,30676930
196,77903782
196,39831104
195,80183378
198,09331611
197,99743453
199,35016537
197,34999030
198,59619426
194,40831145
198,50719703
196,90144557
196,88109886
197,33524767
197,35718882
197,73748215
193,31332380
197,11201505
198,63400430
198,22341085
197,89596921
197,72704374
195,93821269
194,92152873
198,35093236
197,29295219
194,41288831
198,14134848
198,47810596
198,98203374
198,08585361
197,88948533
198,77927345
197,34748180
197,54051530
196,77747480
198,33348317
198,25644148
197,51628708
199,70897895
195,49338075
196,60510784
198,21223322
197,39567765
196,70961805
198,79698285
197,00263220
198,38227703
198,51615662
196,92667442
197,81180412
196,13112469
195,08657575
195,20555648
196,41829693
196,12337299
199,00307486
197,53594490
198,06200370
198,38820634
197,44153715
197,15604239
199,14660263
197,93612341
196,63993729
198,96221723
199,21759624
194,67907421
198,04149582
198,18400275
194,99985435
197,94580423
197,09182597
198,81619756
198,27123744
195,65186459
197,18246638
198,70868037
198,29871738
196,86674325
195,96954527
197,34641337
197,89733307
199,04183311
197,31767440
196,92624205
198,40878847
196,57293778
196,70837107
197,56681527
198,74020286
197,74434418
197,97625223
198,21427972
198,51917738
197,63944547
197,82992015
199,10501114
199,10971330
198,48828615
197,56278143
197,74942384
196,35814308
198,58345775
194,64878649
198,21202623
198,45764305
196,14522580
197,23132132
198,36603681
194,23629676
197,47918968
198,20805815
199,28870526
199,12361898
198,71777702
199,64618074
196,22992725
198,93122098
197,65570908
199,37190800
194,82047904
196,29024332
191,82071043
192,05906661
198,08188843
198,30182693
198,23239499
199,38684264
197,39154370
197,49253424
198,40474844
196,34576430
197,90402289
198,65150502
198,85642464
196,78535967
199,37010440
197,67372000
197,60020036
196,98949164
195,55901089
197,00002162
197,99107650
198,91223746
199,58372408
195,66075106
199,19584449
198,04166546
196,36111332
197,90325489
197,86167804
199,08957940
196,75014460
197,11365127
198,99258916
199,00025772
197,25953311
197,54154119
197,12285554
197,62632592
198,36439929
196,29250684
197,50160715
196,95451190
197,54780183
196,52496832
192,90238244
197,78572003
196,87528099
197,33715277
197,72266621
197,97718506
193,99522192
195,14819475
197,14755696
196,80589534
198,77773439
196,95314478
198,89237792
198,51945718
196,92319882
195,54399816
197,84298845
197,33212089
195,95903908
198,98715025
197,84100113
197,57743670
198,91392137
196,53927474
194,57354174
197,05163958
198,52796324
199,50311203
196,78913848
197,99908171
196,29642671
198,13676930
196,94264579
196,39816483
197,48829254
198,79404910
198,49876303
198,63456083
198,40838323
198,38496868
196,05055462
199,17101615
198,48194624
196,83105854
198,96451745
196,42107496
198,30864864
197,40891944
199,02869570
197,73794226
198,02486687
198,88057732
194,54045518
198,30091952
196,73392418
198,77598890
198,28118351
197,36084227
198,55521632
195,32378105
198,51806846
198,17300871
197,30300567
195,85128905
199,23610999
198,19741406
196,86188923
195,29140732
197,87733405
198,87156599
197,73890842
197,15555221
195,54832989
198,24654641
198,91758669
199,04556170
199,29617315
194,43179710
196,02050817
197,47198026
198,52022196
197,87784926
198,60259623
198,19217790
196,36332241
198,80833741
198,17046291
198,07859194
199,33219539
197,31339840
198,13252011
196,25216502
197,57807249
198,86752570
197,07486244
197,59762016
198,32099621
196,00722767
198,83536132
198,38348368
199,47786196
197,54105535
196,62970697
197,08868123
197,03630532
198,40120575
198,88845184
198,53296361
198,19881990
198,59860504
198,42017551
195,30154557
198,26196613
198,77363423
197,66378248
197,39657400
197,93431476
198,93089517
196,47360933
198,07561640
195,52500043
199,20672511
198,13422359
197,92018089
197,44255232
194,67912432
198,58886670
193,34508068
197,79463287
194,25072258
199,17457121
196,38675301
198,01603314
198,80478423
198,41779935
196,94139741
198,68507861
196,44168139
196,72436949
198,12591987
196,79239633
199,18287856
197,57157891
199,23029371
197,22462690
195,45705121
199,20425089
197,33541518
196,94130109
198,65088396
195,21775412
195,47254398
196,33609180
198,01964700
198,37622235
196,62101841
198,52851963
199,30521062
197,03081840
197,85508301
199,06683142
198,74673345
198,10166753
198,95059092
198,59866992
197,85023331
198,25853275
198,29401764
196,70074048
196,40945289
197,28127466
195,77708178
196,68658874
198,28457534
198,81658177
198,78749254
197,09225951
198,40575063
197,30976717
198,33317300
195,11739199
198,30544824
196,59614735
197,84939979
197,46385339
197,10882296
197,52048148
198,71638805
199,43244886
197,68180203
197,54927925
198,66394169
198,03140588
195,91648814
198,64700200
199,30384905
198,72200493
197,83456776
198,02597604
198,90515601
198,39274475
198,91689584
197,46012479
197,74135531
199,16160321
193,72093125
197,86148555
195,69000624
194,90358901
197,00493742
193,68204236
199,15955452
195,75863192
195,72252504
198,93799559
196,82305569
198,62123876
197,61596818
198,72403914
198,31067859
197,93501517
198,86830586
197,31762603
199,55352789
199,70833444
197,15530669
197,43995156
193,77285453
196,87825381
197,51962427
197,38600617
198,75510964
198,86121232
198,98654697
199,46434705
198,22085374
195,95202378
196,28587533
198,99514971
197,42689566
195,58185262
196,28164329
195,35889787
198,56242163
198,45332914
199,53938562
195,88367774
199,37719185
198,39437695
194,03453280
196,50868792
199,03303854
198,14175843
197,44896574
198,74654014
199,06402203
195,71582263
199,07538620
197,35737947
197,07940160
198,71341003
199,35574806
198,88883463
198,57715693
198,39390733
197,42015979
194,06785264
197,85427109
193,34544034
198,14980465
197,64675997
198,32097933
198,62796904
196,24738454
197,18503894
196,39004223
196,72537362
196,94945885
196,58487705
198,65616702
196,78619141
197,56018602
196,84688726
195,12912706
198,82678389
197,05274541
198,77535620
197,32320133
196,88974048
197,23393255
198,35089898
199,59445948
197,29804793
198,64774688
196,77927746
196,61878266
198,76523059
195,97746959
197,89423886
198,43226346
198,02168028
198,07345701
197,41002896
198,93482088
198,50213608
197,82173350
195,97062506
195,54615301
199,11483762
197,97551246
196,98794582
196,22366818
195,24611070
197,50152637
199,72431517
194,19649579
197,21579934
198,71310566
195,11690217
194,79301542
197,03948683
199,53713397
194,16774583
197,22145976
197,60399597
195,82892266
197,19022853
199,10612830
198,38121429
197,73751727
197,17508254
196,03997542
197,71153536
196,80412765
195,87768479
195,70312519
198,46425583
193,93793430
198,11132546
199,09169456
196,60166313
195,97880438
197,97294075
196,97635739
195,68518834
199,53135480
196,14145249
199,51638562
199,23233987
199,25040192
197,95493612
199,40273996
199,04528062
197,34776668
196,89151495
199,06359102
197,54314239
199,11991928
193,43588538
196,24954176
198,38581317
198,99944381
197,85924126
198,72154318
195,55963106
197,59662921
195,67929451
197,26056977
196,88373411
198,09073427
195,52886577
199,48109658
194,75351003
198,70547179
199,29942918
197,74165856
196,70430483
197,12080555
195,91659537
197,62274570
197,15163832
197,35463834
198,15058443
196,96812356
197,46585331
197,89664590
196,73067625
197,92320666
199,52843774
197,43411136
198,83701310
196,93714486
198,88572513
196,68521157
195,48417594
197,47493303
198,14418605
197,16492504
195,88279068
196,36623105
198,93003663
197,74915704
197,21717905
199,08728583
199,06455088
197,79443140
197,53409287
197,55226340
198,71154585
196,81340549
195,10410430
196,38478043
199,05727924
197,28283172
198,18356153
197,58497492
196,04993247
196,23426871
198,74127822
197,35576262
197,28080117
197,38915452
196,89139545
197,74399646
197,36489493
