17,39083334
18,06248154
17,86844564
16,35674299
15,20029597
17,55004277
17,77634876
17,25393526
17,55698847
18,82660777
14,91527345
18,28172661
17,92754437
17,30499902
16,37048893
17,51481448
16,81497211
16,34868784
18,64701524
16,76676017
12,76227227
19,04794245
19,31336463
15,03883737
14,83730780
19,01694636
18,12794558
15,57801107
17,98717701
13,07920573
15,47144365
16,57503108
18,72072442
15,56698473
17,01608938
17,99230722
14,83758773
13,00054193
12,95756547
19,03862136
16,92612039
17,99185068
15,16085144
15,12462057
18,15181570
17,08184211
17,26102927
16,37042188
15,04470318
17,17963328
17,08182271
12,31506542
13,78795306
16,68847585
16,04632907
14,98243300
16,86310620
14,91413814
15,19666595
17,27646489
17,56320808
17,09826189
15,16465148
15,31075300
12,58435959
19,50639903
16,88150552
14,97060115
18,42269623
16,26704461
14,36438234
16,16714040
16,89124047
17,37466230
16,23818652
17,11991472
16,33533873
14,29272549
16,18678356
17,95623892
17,35337351
17,00983759
15,27529181
16,91043073
17,45951073
15,13644666
16,31683213
16,73488194
17,35384337
15,38371718
18,57224442
17,07645687
14,93980727
17,56997359
15,92721601
17,81889598
14,11330695
16,55018054
14,63226557
15,67223410
17,61836924
17,41858340
15,89417942
15,05660262
18,02230719
16,30380170
15,48117125
15,25180166
16,76911413
15,47346361
18,02510845
18,22126444
17,23626069
16,79479045
18,28543402
15,80543580
18,66984230
17,76472059
18,76418456
16,52772508
14,73244738
17,54354507
14,24584343
14,00213261
18,00654811
16,64583109
15,68863391
15,57095029
16,67887203
17,97541885
14,85232861
14,95695229
15,38712860
17,17838732
16,93458758
16,63280891
15,85872642
18,48444984
16,92960725
14,18608998
19,91360017
14,46067395
14,27478718
15,65004473
17,07011553
15,66429894
16,82192919
13,88171915
17,64525794
18,09660088
16,26201706
16,46459052
13,79728126
17,14394714
15,11591232
16,51105210
14,34390932
15,90635166
19,40336748
14,23655071
19,29093506
17,01212246
13,90561293
14,26620139
13,18141916
16,21277796
16,74000260
17,53537019
17,55945268
17,59007421
15,08106570
16,67819049
13,91195882
15,91440745
15,04451531
18,38945452
16,28795040
16,10642047
16,71302673
15,97070210
15,29071972
16,60583997
18,00920098
15,91417137
14,73758240
15,28733311
13,58247315
13,05902931
15,30196807
19,29869247
18,07733742
16,49923749
16,59870202
15,50207006
16,08559017
18,01373391
17,70826133
16,19044783
16,06936632
18,41554337
13,49143087
15,70160038
16,11952538
13,72102871
19,52718427
15,90601740
16,42435133
14,85784041
17,55473441
12,97395863
13,21830046
17,30402562
13,55985105
18,15821125
16,63801839
16,52993567
17,00042550
14,92050513
15,89107331
13,66043129
17,65325871
15,49769846
18,19055186
16,14958661
15,65261812
18,61211923
15,54010467
17,57611486
16,59162078
18,63622734
14,17970735
14,44609337
15,32827816
17,00033885
16,37000161
15,44846364
17,13698784
18,79778016
16,17583646
17,09038688
17,26462063
17,52115923
19,39687554
15,73404043
18,08148140
18,18164230
17,44688104
15,49510117
15,28252344
15,06944465
16,35164934
15,56578165
14,53133338
16,39104119
15,49116611
16,44511174
15,67818318
16,08728258
19,01661162
19,03127182
16,93743974
18,69739034
13,26880905
16,06297698
16,52743706
14,69119782
19,33357705
15,21415478
15,70034481
16,20380189
16,06007270
18,14639442
16,23616474
15,28298686
18,91446362
17,51579030
15,89447624
18,06937243
15,13703992
17,85805810
12,73741784
18,84991252
17,78329494
18,52465997
15,18105977
14,33495229
18,10706346
15,23094985
15,70986561
18,10386750
17,55506017
14,51303529
16,36491049
16,81181672
16,68346603
19,29946897
16,80355985
18,50429573
16,03422897
17,81301084
16,03137081
14,44027682
13,45754977
16,90895727
15,34163817
15,51258056
17,32192887
17,01521734
17,29539263
19,14137964
17,11307083
13,99384787
17,88914490
18,21115106
17,00613326
18,00090484
12,57499834
17,43351550
16,85095441
15,95779244
16,13358612
17,86040170
14,74539185
15,12046982
17,20733851
18,40401405
18,45115700
17,63610100
18,06925927
17,56707894
19,15851825
15,20698031
17,92331331
13,75399298
16,21115901
17,46986914
12,89094460
16,23780673
13,86339439
15,93275233
18,25528005
15,31299824
16,64106927
15,31601631
16,07505820
14,93789671
18,68053871
17,89242492
15,98842796
17,40977936
18,71949255
18,30739891
15,46390278
18,44529819
18,02525516
18,81499469
13,14067128
16,17123595
19,85373910
17,21784155
17,00389546
15,13458805
15,71971534
18,10996969
18,01588318
16,56167923
18,45187065
14,76074550
17,72483835
15,35127215
17,32788684
14,98135158
15,72683848
17,05448876
19,24946981
16,95104011
17,53427071
15,28649088
17,24451084
17,31871657
17,28248355
17,87221940
15,04165134
13,66050415
13,82132283
17,32077950
18,13878524
15,16298662
16,57834763
14,92357332
16,16399993
17,60488003
16,87686229
18,89611815
14,80213192
17,50153127
16,81045276
18,78550455
19,57948407
12,91098421
15,99370159
16,76601423
18,68919251
15,77098261
15,41260185
14,24137847
14,70295923
16,59821005
18,19387226
16,95600874
19,05813792
18,20680568
15,25319445
13,16112398
14,13427854
15,65952438
17,20055514
16,11897931
16,61444075
17,52809175
18,99748331
18,25231437
18,69846384
15,65564178
14,51445300
16,36632293
16,96207547
15,15395239
13,18391206
16,75147641
17,19248709
16,69820034
18,34844588
18,10180954
17,07945978
14,21084216
15,99391640
18,47152494
18,90115672
16,05513747
17,74040425
15,71252932
14,85559080
16,82440318
14,78550099
17,17769401
15,88788437
14,69516536
16,74163914
17,83186942
15,98248534
13,57834913
17,95640599
18,07668046
18,93153059
14,99599926
14,94951617
15,39642258
17,14955226
15,23459371
16,78466006
17,75919147
17,23360449
19,10215277
16,49747349
17,06810360
16,91673735
14,65066033
15,45751411
17,50110607
18,66991063
16,62686682
15,28517619
16,30098465
16,45288800
13,80029288
13,30018411
18,64206254
18,35863686
15,17316165
17,94084640
16,34005769
17,87771594
15,83764549
16,57775882
17,55865727
16,54175296
13,69657957
16,73791607
15,65007861
13,09181250
17,77144092
16,04763392
18,33477069
17,54682447
19,29594852
14,74282883
14,69458967
18,83120699
15,26204135
19,06438969
17,47278877
18,19762070
16,06892467
18,20778141
17,28196287
18,75512044
13,49795222
16,34924893
14,67905458
19,17345862
19,06704535
19,50263679
15,87747666
15,60420751
17,92080435
16,93539391
15,43483947
15,62095101
14,88032220
14,91748858
16,42815623
11,99749942
18,57262733
17,22535870
14,60580749
15,82822505
17,55878899
18,16167409
18,37506025
19,03568255
15,86400055
14,48215048
17,89554712
19,39077944
15,92800705
17,44021068
16,49148855
17,11412282
18,47278505
15,31838161
18,50856028
17,68558923
16,74502384
17,91245982
17,86554240
17,63759026
16,56147131
16,00351615
13,76821417
16,94716265
17,59912515
14,15785176
18,54395040
19,24462108
15,50762064
16,71336487
17,14006260
17,54217608
18,85223811
15,75935969
13,27387236
19,68253211
19,12418688
16,02445600
18,47590721
16,59779512
15,09510891
14,60895018
17,28392492
13,61260163
12,98199756
18,60784183
15,73104918
15,77804936
15,44008467
14,25486609
18,39265821
13,56649438
15,43650745
15,76990449
13,11843357
18,44655351
15,31232001
18,18262787
16,49549916
16,82503200
18,02465936
17,31943542
17,11688472
16,58624661
16,77352465
17,62871029
17,57497591
13,60367999
17,87351923
16,09396850
15,60154685
17,15202161
17,01332575
18,21009130
16,23103947
16,73253696
15,84236946
14,68717479
18,55213183
16,14061553
17,43532295
17,80120683
15,98191243
14,94663142
18,30582003
17,58493127
17,48844526
13,28823336
18,97085355
19,06986867
18,65933191
14,40086967
15,59577895
15,57108903
13,93200894
14,08723853
16,11035222
16,28408526
19,67537763
18,39391728
17,73330545
17,09961183
13,87650113
18,85602538
15,17630628
16,49800536
17,16510000
19,82551185
18,78958608
16,60898464
15,46914669
15,43642710
16,59676699
14,37592701
17,76186617
17,23197868
17,66688694
15,45963235
16,31049609
19,03216849
14,34475406
17,54268509
17,79046148
17,20593802
14,72980666
15,70427371
16,42301967
18,36604877
15,08288498
13,98086444
17,93973577
16,91373240
16,89072564
15,68104137
19,17587088
15,70648011
18,28900403
16,45004341
15,43479547
16,93971807
17,25475561
17,90342205
14,98241732
15,37048392
14,72245093
18,49344993
17,56286017
17,36886981
14,48859351
14,58627365
15,81685545
14,99737507
16,32403052
18,52408668
15,77109717
17,35946764
17,47251300
15,93716906
12,92397915
13,91579715
17,48391645
19,21813800
14,93143041
18,75428852
16,53734166
15,46303415
14,28671937
13,29469582
16,74677549
17,80966535
16,09801419
16,10457963
14,17916599
18,81027250
16,81091185
14,21205746
19,23662345
16,02804232
16,54979306
18,39691691
18,43165779
18,79050921
16,45205075
16,61495885
16,70926268
15,53870446
14,01286953
17,99291158
14,35477911
14,81571186
14,45492325
16,83687486
18,43483074
13,49148457
18,18574807
17,00808742
18,70014769
13,95864963
15,86814170
15,11269070
17,60484905
16,20371252
17,21116973
15,83037368
16,76921869
15,60879003
15,93242303
15,59749621
14,40157218
16,65993484
15,70474569
15,44205558
16,12195010
15,36744061
17,01404093
13,89085016
18,20233172
18,61177986
18,07443441
15,75104219
14,98131715
18,37675685
18,83456128
19,38245960
17,01858593
17,30464071
16,99801710
13,30888277
15,67408401
19,01747173
13,38126254
17,69364412
18,64109751
17,16832066
18,76045840
17,85058587
16,48000669
17,50928777
18,71876434
15,18879855
17,86107871
18,22592063
16,60405699
14,85442127
15,79054632
16,87298131
15,42950052
15,81601397
15,74310492
17,89266150
16,32605347
17,01639495
14,17632894
14,87005057
17,12914125
16,71248164
18,21185651
17,09313712
17,66098623
16,91644149
16,67205676
15,64613788
18,84538379
18,93494016
15,14830063
16,42912303
16,14964304
15,54434403
16,51480685
16,13976739
16,29279674
14,86482550
17,49617767
16,60346762
14,66271020
18,34973184
19,48876395
16,01603269
16,18450012
16,26700163
16,81913025
17,61138772
15,99192355
18,93959997
16,42780250
17,60654116
17,80472687
18,90386183
15,54538936
16,78330468
14,80027239
13,12972881
16,53490746
17,65772230
18,06267044
17,87593716
17,45081324
18,59926776
15,72679863
18,36656519
19,46051637
17,04799188
17,01418941
16,18544722
14,65308715
18,24782867
15,33287807
16,20629380
13,61314020
18,20806521
16,60688826
14,45193090
18,32043922
14,93832101
16,85674561
15,85858790
16,59794252
16,85080567
17,04861400
18,40691632
14,81227443
15,08385167
16,54431359
18,96451262
15,00781761
15,90345313
19,27129002
14,00291502
19,92948303
17,07386179
18,68544241
14,33106918
17,77278232
16,88825177
19,26205042
17,77702551
15,22491505
17,15665878
16,67029058
17,85498234
17,70656865
16,09829326
14,61253284
18,71221754
19,50876282
16,70373427
13,97103816
14,64092474
17,76595423
19,29829907
14,36435533
16,39028567
16,99762906
16,37430602
17,74016380
12,97981316
16,88167348
16,89367116
12,55182580
15,53592282
18,95936789
17,43784149
15,81455176
13,97751635
17,37464572
16,88161747
16,27233392
17,43632347
15,79864780
17,45159058
17,14136910
17,38588346
13,99698669
18,31547295
15,81957701
15,07925291
14,30684586
17,16015352
12,04375287
15,18933947
17,78750278
18,56799193
14,14317579
17,46683712
17,59301580
12,55945108
15,75251768
18,74735071
17,44586206
17,15889229
15,58470166
16,35175650
17,44686807
16,34997568
12,15030323
18,69694566
15,24165756
17,24027753
17,78668906
18,88958226
14,36850191
17,99780791
17,83439600
19,05372179
16,71962335
14,77159065
15,68043711
16,05566276
16,29559338
16,71296073
16,51405093
18,47679617
16,34506525
16,32381709
18,55364266
18,54114024
16,70935229
14,70002795
17,21855984
15,82842432
14,52481289
17,84547252
17,59301048
19,61874786
19,43790286
15,48080835
15,57686533
15,66638029
17,73295613
17,60234394
12,71465045
17,05995493
17,08624044
17,61842101
17,00316963
18,69899874
13,95830806
14,76376187
17,03818902
14,37476672
17,03198188
17,49249126
15,65834850
16,24362467
13,92575356
17,45008173
17,16272907
16,22613864
18,56055565
18,36759413
18,10102421
17,48382756
16,53271195
17,66781777
17,43192988
15,46973173
19,40097184
17,76794439
14,67783282
13,45076519
18,42278135
16,35668996
14,40414052
13,55654505
13,12879801
18,80463615
13,63004208
19,31541783
16,06119995
18,57030306
13,75560062
18,52916681
18,71770081
17,27624230
18,91141410
16,31232354
16,44744108
18,65237003
15,78359142
18,61003053
15,20856951
16,07161836
15,00581620
19,70334191
15,63399587
16,22547772
14,80730684
17,21491262
15,97559235
15,47000647
17,98621915
18,53280195
17,47707069
17,81205770
16,55144988
13,86948308
18,09959820
15,91562752
14,80151184
16,18100426
17,68514863
14,86495808
16,11674303
14,68549868
14,47690541
16,21006662
15,84410266
17,95719907
19,45757515
18,02574013
18,38291235
15,99854661
18,85860871
18,60305639
14,22481080
13,68200186
17,46967119
14,09482351
18,97402033
15,74362619
14,03635759
18,57863592
19,61351987
19,02213766
15,85159572
16,37981773
15,19109725
18,60772348
17,58894722
17,44631510
15,89681876
15,90247720
14,27865048
16,33747667
17,06804533
16,61234381
17,80351619
15,94577549
16,75540509
15,27984408
19,70720952
15,47390778
14,90224126
18,14176245
15,26989963
18,34586515
17,96538643
16,10809159
16,78068897
16,22298877
19,01570614
18,40108112
16,35118458
13,58697061
17,12778876
14,45618569
18,64256524
16,18903924
17,78919729
14,90242974
16,00579492
18,32426278
17,04121549
16,87039799
17,09232411
17,24367949
13,47032375
18,42632351
13,97469397
16,25771640
15,27440370
15,55336492
16,93560141
18,41633819
17,39056226
17,04616214
17,46543929
15,87697645
16,80888014
17,50740491
15,26387563
16,40782644
16,06715547
18,44320622
15,94889871
15,64191526
17,44735602
15,53462168
18,17550343
16,85256932
18,12297426
14,14311149
18,36409998
17,18882731
17,85661021
15,60864779
15,89969190
16,25030212
19,26298487
16,06281002
15,18256494
16,12724122
16,06329811
14,63748118
16,55582592
18,72468718
16,41385757
15,38823803
16,27020337
16,18268605
13,72176067
17,95690964
14,59182660
16,24300895
18,93539934
17,94493317
17,59687967
18,04393418
18,10592543
16,54298424
16,10798205
14,74341685
14,59683267
17,10652623
18,53987143
17,39496407
19,39996841
18,47631148
19,37153196
17,14848231
17,20093194
16,84213289
18,22022304
16,47061267
18,37523776
17,29171259
15,37059377
16,61872936
16,77566642
14,10020340
19,33512662
15,36490383
16,06732438
17,94456477
11,83862427
13,70869534
16,13587204
17,38064687
18,81731214
18,98002190
18,31416238
17,89183274
15,99878758
17,77433657
13,92327219
17,59888706
17,00540712
16,41559281
13,56965294
17,34425609
18,81324866
15,13220608
19,08179572
11,45310673
12,93685973
16,47680494
18,30093440
17,97333049
14,95265764
14,86479038
14,38941124
18,82199625
16,55551212
13,64962964
16,74695078
16,22485749
16,10758821
17,69297430
17,48814498
18,08005988
17,82061499
14,18464116
14,13669108
17,32544707
19,50794738
17,90199564
15,49754146
16,58784087
12,67260145
14,63205622
13,61507788
18,43208783
16,00743843
17,39390587
14,61202172
17,25616524
17,69541043
16,12524328
16,91105003
18,04063936
17,64281324
17,29663312
13,99769253
17,65902630
14,79698531
16,87383379
18,73385035
17,96599656
13,81817677
12,37773676
16,54978974
18,38899064
17,85246429
17,50129942
18,97864891
16,66684219
16,49258472
16,62307555
16,39271867
19,75110538
16,66997197
19,75240768
16,23016636
13,61866722
15,69290823
16,79003253
18,23335010
16,40744621
17,65810061
18,42780549
17,85742170
15,58547470
16,01322948
18,87780763
16,88621834
16,69889428
17,76819448
14,91736206
16,31425986
15,71628433
17,93603117
17,77040399
18,33501203
17,74781180
18,20618665
17,12180787
19,66384379
18,79936594
17,86423104
17,98297061
17,82329258
16,68268259
16,90550361
14,19088063
19,00743308
18,39342386
12,99595067
18,89875544
18,70039273
14,59901508
17,85854548
15,51422822
18,52833547
16,69173918
19,09421735
17,41078107
19,80492851
16,81186024
15,77075227
17,75271317
15,55702503
16,70099339
14,09626241
17,20531827
17,41983448
15,06517231
19,24031671
18,39828590
16,19934902
13,68907721
16,42216628
16,59544433
15,32370619
15,11584740
19,65696243
18,72683630
17,05868344
19,54923890
15,67151169
16,24497427
16,59706832
16,35133072
17,89557439
16,45510343
14,28908448
15,66590259
17,26274972
15,54591176
16,92792700
16,67666859
17,04557291
17,85286049
17,13003098
17,08247168
18,98638347
17,85246702
15,15325595
13,06802671
18,23449979
16,69129280
16,94809993
18,34332605
17,23436003
13,79700846
13,70702901
17,04071361
19,53190149
17,56167894
14,82061199
15,58875486
14,84927886
17,61498735
16,65610285
16,72017979
17,71955258
19,02489705
16,19484637
18,95958694
15,23931940
15,47159296
16,18453592
16,11422720
16,50659158
19,88879998
18,75661283
15,05327406
19,22596863
17,47052435
16,08287249
16,51069553
16,84549123
19,07479119
16,81423593
15,64033754
13,59303514
16,38225977
13,60779161
16,10330821
16,18268945
15,31336420
16,17602647
16,62901989
18,63646702
19,88389686
17,34841777
17,84146585
18,67811707
15,94185419
16,13945035
16,74281733
17,61479910
13,75678132
14,73565891
13,42062894
16,58664067
19,27294341
17,64225558
17,65591561
14,21637912
17,32472621
18,71361833
16,86962828
18,82892498
17,63255546
18,56114235
17,23829654
15,43827818
14,43481813
15,75399191
14,64481532
17,41890092
17,81369694
17,73028738
15,47068764
14,47263127
19,06977006
15,52927409
18,52386990
16,76442161
14,29259562
16,24696967
17,77364756
15,26629716
17,83114695
15,09875507
17,44548268
17,53126889
14,32752172
15,54050799
17,41339487
19,76058582
14,08278462
16,36556642
16,64957011
16,35737250
18,44894452
15,96365990
15,08450120
18,34515067
16,59850769
17,77533525
19,27316014
18,18336540
17,26822334
15,75644204
16,47013992
17,05937689
17,14967147
13,72629368
15,02658242
17,01835970
16,91575023
14,90593239
14,49377440
18,10251036
15,79161083
12,92815902
17,23973400
14,97251650
17,59707291
17,04666197
16,41185497
18,22654896
14,81811882
15,65550373
17,53922770
16,70190692
16,23117072
17,80201594
14,80348446
17,45593293
17,33178460
17,40937215
14,05207831
15,04626202
14,84244654
19,27877802
14,20980145
16,33369510
18,29064010
15,29875218
17,19935995
17,10881355
16,38254756
14,15970834
16,65642240
15,84558421
18,25472132
16,98749188
19,31638447
17,35270152
17,50824662
14,91822450
16,05726418
17,62652174
15,90333290
11,56520667
16,20160524
14,45963910
18,09279986
17,58106821
15,83359948
15,60528457
14,58020138
16,03795054
17,99224901
16,49071873
18,53037854
17,81924720
16,01931840
14,17771201
16,36266546
14,49053376
14,20670799
15,51501815
17,34166101
17,07248603
14,64609907
16,50825932
16,21043850
18,76121031
18,12497579
18,08215088
16,89918639
17,69639857
15,04474537
15,70912828
18,05753416
15,25425064
15,28129250
16,05345435
14,48273112
15,84866080
15,85598237
15,80147028
16,11837337
16,36797192
15,45027871
18,24112856
19,08639836
18,40666166
12,63903875
17,48193700
13,90149992
16,03149876
16,43218718
16,18712777
15,21809272
18,29375180
18,73857912
16,11500122
13,95114436
18,33252272
18,19102853
17,84253971
13,67778568
16,29174465
17,88083907
17,01258926
17,96004165
14,96952194
14,61621434
17,24441086
19,68551676
16,82241071
17,17874829
16,15157674
15,69697714
14,32345420
13,31650215
15,87228565
14,84052870
14,60485075
19,19537491
14,82662685
17,65715649
15,69605518
16,78128424
17,01676077
17,25113754
19,02013932
16,94685294
15,92685922
18,32598551
18,10975061
15,50883174
16,80482267
17,21131061
17,66241712
17,38988302
16,50827382
18,67430972
14,42275253
16,46028321
15,17199652
13,74349517
15,56752370
18,52997778
16,03363156
16,27947233
19,42933868
14,86919973
13,96504247
14,47478892
18,62827175
19,22093384
14,84118180
13,94287431
14,39136761
18,21204567
19,48202788
17,56804953
18,38940202
19,13394224
17,02623893
15,92651403
16,60630556
17,21536718
17,38613072
17,95894474
18,92242997
17,06238710
19,07579108
16,10805520
15,99502769
16,29412240
17,75825650
19,18287256
18,59428281
14,32587416
17,98940702
18,40356989
18,83979233
17,59916546
17,71411034
15,71014267
17,97887720
18,82075592
18,20646830
17,76684485
14,35097002
17,54687082
15,42647937
18,58658479
14,58570212
19,41466724
17,54195860
16,06430262
15,36037302
18,06847007
18,12290760
13,77357672
18,37264748
14,73817787
16,71843515
13,52057242
19,12122875
18,28892334
14,49134574
16,21058685
17,74078856
19,32874604
15,15061739
15,15502940
16,93056675
19,13952689
14,50297630
13,95471796
13,40345270
14,47117776
16,36947284
16,64489670
14,46765902
19,32418893
15,93859191
18,43711987
16,38030415
17,52725021
13,49390366
16,08723225
17,04471788
18,49607867
15,25921729
17,88346869
15,09427026
14,70677847
14,35211225
17,47267996
16,32931849
14,38305324
19,02009296
16,79861307
13,12039084
14,45455841
14,26840803
16,18566709
16,98338766
16,28593922
18,12154513
16,40784301
15,26927085
15,57135540
15,60598350
17,00455691
12,41510784
16,53922745
15,46074286
16,82950844
18,72045455
17,04779580
16,17808004
17,66201216
15,15034624
15,58125280
19,44663501
15,90406509
17,79148812
15,87516417
15,97802274
16,19554847
18,56246214
18,48944703
15,75961329
17,99835534
18,50049494
16,43069211
16,32764491
17,97286433
16,14184343
18,05072330
16,46531696
15,99440449
16,11054587
16,36204254
16,71956880
17,51267214
18,61510085
18,25448542
19,32090960
15,57590826
15,23116207
15,12898898
17,11937038
16,03456036
17,63662698
16,14738618
17,22991892
18,41332965
19,17987232
19,70603744
16,08144451
17,85061564
17,06297272
14,10925237
16,03511081
18,17438970
16,91716220
15,95387039
18,74802234
18,32278840
16,37368100
17,66907514
16,17812046
16,86516593
18,48456321
16,27434146
16,99726770
18,19262648
18,23497786
15,99626175
15,90137820
18,56238137
17,79119511
17,97582502
16,19735210
16,36699090
16,04972752
17,05970077
15,67963949
17,32382298
14,10999045
16,32002150
16,83567781
18,11401207
19,52043326
16,04004820
18,63792674
16,16450821
17,48179497
16,94476729
14,56779433
12,49055231
15,04155887
14,28160586
18,48133108
19,29125273
16,07482431
16,15182080
15,10819449
16,80261524
14,47161836
16,45834933
12,63252207
17,36802727
17,50883218
18,14064950
18,15715019
16,76294916
16,98215640
14,20479824
17,57974982
17,22876446
13,92457637
17,76040050
17,23544746
12,62639189
15,74578731
19,14675703
15,57994875
16,20778311
14,98550657
17,06997577
16,14040151
17,10912175
16,87598990
16,87394372
16,63454693
18,60740246
13,74689224
19,22685389
14,99550811
14,46127311
11,67892024
15,76592673
17,91652996
17,32905483
18,76970861
18,39918381
19,10036357
16,92120759
17,82971001
15,15155247
17,79373849
17,99961195
14,51753492
18,74512328
17,47615373
15,96823740
18,47423932
19,18129905
15,07401423
16,62532052
17,49220999
16,74228040
18,51694909
17,16880985
14,21933105
16,81178290
17,55313637
16,84097989
14,48665158
12,86616274
17,46621639
16,43948037
16,83010656
19,00599050
17,40994731
14,21703917
18,26224989
17,54205689
15,39830914
14,02086780
16,11922053
15,38578026
17,44399314
14,73182504
16,98341940
16,24511202
16,80253880
15,17620046
18,93324834
15,26542510
17,87671300
17,06184766
16,57569836
15,02458550
14,48580223
12,84932673
16,59717906
14,79153394
16,55115934
15,11453856
17,47187306
17,06784238
16,94522069
15,42603046
16,61943992
17,08105311
13,43292718
19,05624427
14,53291746
16,26322361
15,86338765
17,98399354
18,35327600
15,37570653
16,89887713
14,34513436
14,38404011
16,52180141
19,21387235
16,27116657
15,17080135
13,77699178
14,96227166
14,66609822
17,89957592
17,32677851
19,17138409
16,35068624
16,61793001
16,83977703
19,64904536
16,04824433
16,23838230
15,33707911
14,16277090
16,30587155
15,82063962
16,12538231
15,52064074
18,76917638
16,65305485
17,24522012
16,29563244
15,39613444
13,39474659
16,30181957
16,64590580
14,46872659
17,05304896
16,32620474
14,13345444
16,85579995
16,71849262
16,01404181
15,65449032
18,10393962
17,92297066
15,00201079
13,45503535
16,01464332
14,00738906
16,77835845
14,59885174
16,43077471
17,51646643
19,30465848
18,34118263
14,36040538
14,98177094
16,53078099
15,64440207
17,98684533
16,73088050
17,69019461
13,56803438
13,30539536
18,91693929
17,85096462
17,73706796
17,63861053
15,30296267
15,36952731
18,97996515
16,72088663
19,85983361
16,99763096
16,80096610
14,53700242
12,98350361
17,09349667
14,74167458
17,88389242
16,15874232
14,37662989
14,75414481
15,10612114
14,52882452
16,87466813
15,74355765
13,81236396
15,32309681
19,05173613
18,34806225
15,32407413
15,27982914
16,89295943
19,10779299
14,36295005
16,52972470
14,28456577
16,45098478
13,32771191
17,09649858
15,32923197
15,99152397
17,07759694
14,09664796
16,92768701
16,52350341
15,51467392
14,64918744
